,Graph,Collection,Nodes,Edges,Density,Maximum degree,Minimum degree,Average degree,Assortativity,Total triangles,Average triangles,Maximum triangles,Avg. clustering coef.,Frac. closed triangles,Maximum k-core,Max. clique (lb)
190,soc-wiki-elec,Social Networks,0.00012010225308584434,0.0006257511226848912,0.000707193626196534,0.0007342476334696909,0.010204081632653059,0.02255054432348367,0.13258957228095616,2.311393935834972e-05,0.00033748704730150687,0.0004931589057209217,0.03854612704868049,0.14241030211549868,0.003317741760034809,0.013209013209013208
191,soc-youtube-snap,Social Networks,0.01916514140858192,0.017470869360449226,7.670894586591791e-07,0.015685405982754454,0.010204081632653059,0.0031104199066874032,0.13491050275251046,8.409742959518434e-05,7.698161127376015e-06,0.0015929722455288065,0.017917802204625237,0.006220320350659236,0.0028282388774067226,0.012432012432012432
192,soc-youtube,Social Networks,0.008375308327747025,0.011325600015428726,2.6249739656472185e-06,0.013860696967928215,0.010204081632653059,0.004665629860031105,0.1356982677247512,6.724429794654753e-05,1.408540969682246e-05,0.0013309802003469615,0.0244100931122647,0.008810503372454403,0.0027194604590449253,0.012432012432012432
204,rt-higgs,Retweet Networks,0.007177173519790392,0.0042899392245939715,1.3496991629522771e-06,0.01722099817310897,0.010204081632653059,0.0015552099533437016,0.1296083315904094,3.4430374722394608e-06,8.415941125340419e-07,0.0004176684778261294,0.006159557034865543,0.0003902734473856101,0.0010333949744370716,0.009324009324009324
205,rt-pol,Retweet Networks,0.0003118571861271495,0.0003575962965348416,5.9960768607240186e-05,0.0005575045181322616,0.010204081632653059,0.0038880248833592537,0.13189917010628988,3.4603446066182235e-06,1.9463032147431493e-05,0.00012922967519998928,0.01322695310680968,0.057633110170178165,0.004351136734471881,0.034188034188034185
206,rt-retweet-crawl,Retweet Networks,0.018790446696620628,0.01332614168162806,6.068524308127819e-07,0.002765702452965329,0.010204081632653059,0.0023328149300155523,0.13785659163896194,4.823792765252999e-06,4.503683032014447e-07,1.3699103206488742e-05,0.004146611347766215,0.00336537240038931,0.0010333949744370716,0.0101010101010101
207,rt-retweet,Retweet Networks,1.5705159641427902e-06,6.491012234528857e-07,0.0042912701378228345,9.273558520791046e-06,0.010204081632653059,0.0007776049766718508,0.1125560138576992,3.3018380372839425e-10,3.5730786629403844e-07,5.285827603789868e-08,0.01347123143686483,0.07424781213083304,0.00021755683672359405,0.003108003108003108
208,rt-twitter-copen,Retweet Networks,1.2800549471185322e-05,5.982257221552273e-06,0.0005951228718473594,2.0183627368780508e-05,0.010204081632653059,0.0007776049766718508,0.12511872180057698,4.0997822296275635e-09,5.596727682292953e-07,2.378622421705441e-07,0.01682628874780746,0.06021093969593394,0.00027194604590449257,0.003108003108003108
209,rt-alwefaq,Retweet Networks,7.038613482308762e-05,4.1595108129913285e-05,0.00013690220509249564,0.00047949752586913703,0.010204081632653059,0.0015552099533437016,0.1059562115689192,1.1178556110671305e-07,2.7842201066997456e-06,7.294442093230017e-06,0.02825188874425948,0.01296696965241163,0.0007070597193516808,0.006216006216006216
210,rt-assad,Retweet Networks,3.607120536998925e-05,1.6344485761719062e-05,0.00020486717689193064,8.291652324471994e-05,0.010204081632653059,0.0007776049766718508,0.10019442703266453,7.328246088305195e-09,3.559158300376333e-07,1.1100237967958723e-06,0.003464911599894448,0.01224096419286658,0.0003807244642662896,0.003885003885003885
211,rt-bahrain,Retweet Networks,7.89142053810673e-05,4.6776222399996694e-05,0.00012248125726088859,0.0001423763984662625,0.010204081632653059,0.0015552099533437016,0.1068696556333163,1.699529411968652e-08,3.7758282078292154e-07,1.0571655207579737e-06,0.003910715117271782,0.008957294914460795,0.0003807244642662896,0.003885003885003885
212,rt-barackobama,Retweet Networks,0.00016259062045985792,5.740744784357639e-05,3.5418865622985785e-05,0.00419383046516715,0.010204081632653059,0.0007776049766718508,0.03762154439459152,1.1097844514204362e-09,1.1970858497650956e-08,2.1143310415159472e-07,0.0006676697097975214,4.0700918359895856e-06,0.00021755683672359405,0.002331002331002331
213,rt-damascus,Retweet Networks,5.148928144807922e-05,2.2660065233152545e-05,0.00013940710553406616,0.00035348623067485863,0.010204081632653059,0.0007776049766718508,0.11516812132070847,5.016959462206435e-09,1.707709942008204e-07,3.700079322652908e-07,0.002589270469064953,0.001960544834188075,0.00032633525508539104,0.003108003108003108
214,rt-dash,Retweet Networks,0.00010613648209287563,4.35482595590418e-05,6.305355213969145e-05,0.00023947601121336874,0.010204081632653059,0.0007776049766718508,0.10157677133586446,4.668432113826463e-09,7.712879726194468e-08,2.9953023088142584e-07,0.002452939389437225,0.001057739340233286,0.00027194604590449257,0.003108003108003108
215,rt-gmanews,Retweet Networks,0.00014134643677285113,5.1588927867579795e-05,4.21168861133388e-05,0.0039412623713361945,0.010204081632653059,0.0007776049766718508,0.02888827744688849,8.704011937173505e-09,1.0799320517951903e-07,2.466719548435272e-06,0.006077022181519024,3.6072608548219144e-05,0.00027194604590449257,0.003108003108003108
216,rt-gop,Retweet Networks,7.909996533381536e-05,3.2338105997247364e-05,8.430414606407629e-05,0.0001691060671438367,0.010204081632653059,0.0007776049766718508,0.11831198428241375,9.080054602530845e-10,2.012572577376277e-08,9.690683940281423e-08,0.0010137284598889928,0.0008009836783809817,0.00021755683672359405,0.002331002331002331
217,rt-http,Retweet Networks,0.00015053311079966486,6.030208843465007e-05,4.3402368172089626e-05,0.0004996811532379173,0.010204081632653059,0.0007776049766718508,0.09557817960796236,1.7884956035288026e-09,2.0836614385208018e-08,1.7619425345966227e-07,0.0007513066540122097,0.00015341241571364695,0.00027194604590449257,0.003108003108003108
218,rt-islam,Retweet Networks,7.589138433180321e-05,2.6958167928989214e-05,7.63592782216562e-05,0.0014624947290729875,0.010204081632653059,0.0007776049766718508,0.07054434383587113,5.5030633954732386e-11,1.2712754860361606e-09,8.809712672983113e-09,0.00012331953317470915,1.6174777462021753e-06,0.00016316762754269552,0.001554001554001554
219,rt-israel,Retweet Networks,6.239845685492053e-05,2.4373458552717365e-05,0.00010211608384379323,0.0001058276678254978,0.010204081632653059,0.0007776049766718508,0.10773894387763848,6.878829244341548e-10,1.932438433174896e-08,4.404856336491557e-08,0.0008163167103141957,0.0009755310752943082,0.00021755683672359405,0.002331002331002331
220,rt-justinbieber,Retweet Networks,0.0001587740977943066,5.618526626067861e-05,3.635161782720818e-05,0.0021258269150307477,0.010204081632653059,0.0007776049766718508,0.024248616437876156,2.2012253581892955e-10,2.4314410890822383e-09,5.285827603789868e-08,0.0002346211756670755,1.6867773579923118e-06,0.00016316762754269552,0.002331002331002331
221,rt-ksa,Retweet Networks,0.00012326017228256154,4.74662579348385e-05,5.095804570085979e-05,0.000835711273755993,0.010204081632653059,0.0007776049766718508,0.08444415600864075,6.053369735020562e-09,8.612186314400267e-08,1.092404371449906e-06,0.003800106882856833,0.000260766797003552,0.0003807244642662896,0.003885003885003885
222,rt-lebanon,Retweet Networks,6.68398084524426e-05,2.5928962385496358e-05,9.467564143582447e-05,0.00019965425991820717,0.010204081632653059,0.0007776049766718508,0.0971168763701465,1.6050601570130278e-09,4.2096357217171915e-08,1.6738454078667916e-07,0.0015848887154321554,0.0008655959636577152,0.00027194604590449257,0.003108003108003108
223,rt-libya,Retweet Networks,8.551712733783967e-05,3.241412686125536e-05,7.230045977229826e-05,0.0002907533347989192,0.010204081632653059,0.0007776049766718508,0.11820293040649915,1.8893850991124785e-09,3.873714648066411e-08,1.938136788056285e-07,0.0009604599954319775,0.0008323205467147203,0.00021755683672359405,0.002331002331002331
224,rt-lolgop,Retweet Networks,0.00016485351442969805,6.033717498726914e-05,3.621079348509679e-05,0.005025723214826347,0.010204081632653059,0.0007776049766718508,0.014035579534138807,6.2551487261879135e-09,6.654622695000079e-08,1.955756213402251e-06,0.0051061178239359935,1.607324872939041e-05,0.00021755683672359405,0.002331002331002331
225,rt-mittromney,Retweet Networks,0.00013460841666862558,5.020300903912634e-05,4.519143941622931e-05,0.0017837962566462774,0.010204081632653059,0.0007776049766718508,0.1018137356656616,1.7793238312030138e-09,2.3181247742176555e-08,4.404856336491557e-07,0.0009759846195125523,3.5522752939081766e-05,0.00021755683672359405,0.002331002331002331
226,rt-obama,Retweet Networks,5.419124439714208e-05,1.999933499287269e-05,0.000111104757765925,0.00014564941912065935,0.010204081632653059,0.0007776049766718508,0.09718837422827496,3.852144376831266e-10,1.2459053868285272e-08,7.047770138386492e-08,0.0008186517237632522,0.000307757095257958,0.00021755683672359405,0.002331002331002331
227,rt-occupy,Retweet Networks,5.441077888675344e-05,2.3116190417200515e-05,0.00012735809454310503,0.00019147170828221507,0.010204081632653059,0.0007776049766718508,0.11843470917735513,3.3018380372839427e-09,1.0636141136194627e-07,2.2024281682457786e-07,0.00260494809972481,0.0029118640575282804,0.00027194604590449257,0.002331002331002331
228,rt-occupywallstnyc,Retweet Networks,6.089548996450432e-05,2.2964148689184526e-05,0.00010102477881733616,0.001752157056987108,0.010204081632653059,0.0007776049766718508,0.032017997975117826,5.172879591744844e-09,1.4890302879086552e-07,1.5152705797530955e-06,0.00829807899130967,0.00010931093499460345,0.00027194604590449257,0.003108003108003108
229,rt-oman,Retweet Networks,8.276450258348187e-05,3.640814610106006e-05,8.668946288972088e-05,0.00040858207835720543,0.010204081632653059,0.0007776049766718508,0.10950297674653953,7.254871909698885e-09,1.5368707027655484e-07,8.985906926442776e-07,0.003356609551602024,0.0014656647831336267,0.00032633525508539104,0.003885003885003885
230,rt-onedirection,Retweet Networks,0.00013482795115823696,4.750719224622741e-05,4.262683079160203e-05,0.003267020116530445,0.010204081632653059,0.0007776049766718508,0.04204828321071584,3.852144376831266e-10,5.010452112799838e-09,1.1452626474878047e-07,0.0003188302314390824,2.2856268323935668e-06,0.00016316762754269552,0.002331002331002331
231,rt-p2,Retweet Networks,8.273072804661859e-05,3.5221051070781346e-05,8.393385497923704e-05,0.00015383197075665144,0.010204081632653059,0.0007776049766718508,0.10952167618635772,2.540580934243478e-09,5.384157702349986e-08,4.0524678295722323e-07,0.002084104833899162,0.001608645246604789,0.00021755683672359405,0.002331002331002331
232,rt-qatif,Retweet Networks,0.00012722868036399763,5.006851058741988e-05,5.044977352072139e-05,0.0015852330036128692,0.010204081632653059,0.0007776049766718508,0.07596859562649963,8.969993334621378e-09,1.2363790835808045e-07,1.990995064094184e-06,0.00585035069551469,0.00015689440111551567,0.00027194604590449257,0.003108003108003108
233,rt-saudi,Retweet Networks,0.00012241580886097946,4.729082517174312e-05,5.14725061240601e-05,0.001028273988923007,0.010204081632653059,0.0007776049766718508,0.06724554265852924,1.126293641606856e-08,1.613436513363041e-07,2.228857306264728e-06,0.007030364044784362,0.00028534375228189576,0.0003807244642662896,0.003885003885003885
234,rt-tcot,Retweet Networks,7.673574775338535e-05,3.220945530431076e-05,8.922062155185137e-05,0.00016856056370143723,0.010204081632653059,0.0007776049766718508,0.12182779324453673,1.018066728162549e-09,2.325997985991541e-08,8.809712672983113e-08,0.0008418510691611914,0.0009696984246541769,0.00021755683672359405,0.002331002331002331
235,rt-tlot,Retweet Networks,6.18411769966763e-05,2.6162872736290186e-05,0.00011158610272625349,0.0003240290447852871,0.010204081632653059,0.0007776049766718508,0.109411522343395,1.6234037016646052e-09,4.601618359912308e-08,3.347690815733583e-07,0.001665303651535277,0.0005632654041093629,0.00021755683672359405,0.003108003108003108
236,rt-uae,Retweet Networks,8.857372292396703e-05,3.734378750423538e-05,7.763873928715759e-05,0.00019910875647580773,0.010204081632653059,0.0007776049766718508,0.09702133637510893,5.603952891056914e-09,1.1093247271628933e-07,3.9643707028424004e-07,0.0021902381802417505,0.0017455239832872705,0.00032633525508539104,0.003108003108003108
237,rt-voteonedirection,Retweet Networks,3.8452310218850896e-05,1.4397182091360404e-05,0.00015886846096449883,0.0003545772375596576,0.010204081632653059,0.0007776049766718508,0.07915441447418357,9.17177232578873e-11,4.179039371860097e-09,3.5238850691932454e-08,0.00030150279070695693,2.8268099872263848e-05,0.00021755683672359405,0.002331002331002331
238,rt-alwefaq,Retweet Networks,7.038613482308762e-05,4.1595108129913285e-05,0.00013690220509249564,0.00047949752586913703,0.010204081632653059,0.0015552099533437016,0.1059562115689192,1.1178556110671305e-07,2.7842201066997456e-06,7.294442093230017e-06,0.02825188874425948,0.01296696965241163,0.0007070597193516808,0.006216006216006216
239,rt-assad,Retweet Networks,3.607120536998925e-05,1.6344485761719062e-05,0.00020486717689193064,8.291652324471994e-05,0.010204081632653059,0.0007776049766718508,0.10019442703266453,7.328246088305195e-09,3.559158300376333e-07,1.1100237967958723e-06,0.003464911599894448,0.01224096419286658,0.0003807244642662896,0.003885003885003885
240,rt-bahrain,Retweet Networks,7.89142053810673e-05,4.6776222399996694e-05,0.00012248125726088859,0.0001423763984662625,0.010204081632653059,0.0015552099533437016,0.1068696556333163,1.699529411968652e-08,3.7758282078292154e-07,1.0571655207579737e-06,0.003910715117271782,0.008957294914460795,0.0003807244642662896,0.003885003885003885
241,rt-barackobama,Retweet Networks,0.00016259062045985792,5.740744784357639e-05,3.5418865622985785e-05,0.00419383046516715,0.010204081632653059,0.0007776049766718508,0.03762154439459152,1.1097844514204362e-09,1.1970858497650956e-08,2.1143310415159472e-07,0.0006676697097975214,4.0700918359895856e-06,0.00021755683672359405,0.002331002331002331
242,rt-damascus,Retweet Networks,5.148928144807922e-05,2.2660065233152545e-05,0.00013940710553406616,0.00035348623067485863,0.010204081632653059,0.0007776049766718508,0.11516812132070847,5.016959462206435e-09,1.707709942008204e-07,3.700079322652908e-07,0.002589270469064953,0.001960544834188075,0.00032633525508539104,0.003108003108003108
243,rt-dash,Retweet Networks,0.00010613648209287563,4.35482595590418e-05,6.305355213969145e-05,0.00023947601121336874,0.010204081632653059,0.0007776049766718508,0.10157677133586446,4.668432113826463e-09,7.712879726194468e-08,2.9953023088142584e-07,0.002452939389437225,0.001057739340233286,0.00027194604590449257,0.003108003108003108
244,rt-gmanews,Retweet Networks,0.00014134643677285113,5.1588927867579795e-05,4.21168861133388e-05,0.0039412623713361945,0.010204081632653059,0.0007776049766718508,0.02888827744688849,8.704011937173505e-09,1.0799320517951903e-07,2.466719548435272e-06,0.006077022181519024,3.6072608548219144e-05,0.00027194604590449257,0.003108003108003108
245,rt-gop,Retweet Networks,7.909996533381536e-05,3.2338105997247364e-05,8.430414606407629e-05,0.0001691060671438367,0.010204081632653059,0.0007776049766718508,0.11831198428241375,9.080054602530845e-10,2.012572577376277e-08,9.690683940281423e-08,0.0010137284598889928,0.0008009836783809817,0.00021755683672359405,0.002331002331002331
246,rt-http,Retweet Networks,0.00015053311079966486,6.030208843465007e-05,4.3402368172089626e-05,0.0004996811532379173,0.010204081632653059,0.0007776049766718508,0.09557817960796236,1.7884956035288026e-09,2.0836614385208018e-08,1.7619425345966227e-07,0.0007513066540122097,0.00015341241571364695,0.00027194604590449257,0.003108003108003108
247,rt-israel,Retweet Networks,6.239845685492053e-05,2.4373458552717365e-05,0.00010211608384379323,0.0001058276678254978,0.010204081632653059,0.0007776049766718508,0.10773894387763848,6.878829244341548e-10,1.932438433174896e-08,4.404856336491557e-08,0.0008163167103141957,0.0009755310752943082,0.00021755683672359405,0.002331002331002331
248,rt-justinbieber,Retweet Networks,0.0001587740977943066,5.618526626067861e-05,3.635161782720818e-05,0.0021258269150307477,0.010204081632653059,0.0007776049766718508,0.024248616437876156,2.2012253581892955e-10,2.4314410890822383e-09,5.285827603789868e-08,0.0002346211756670755,1.6867773579923118e-06,0.00016316762754269552,0.002331002331002331
249,rt-ksa,Retweet Networks,0.00012326017228256154,4.74662579348385e-05,5.095804570085979e-05,0.000835711273755993,0.010204081632653059,0.0007776049766718508,0.08444415600864075,6.053369735020562e-09,8.612186314400267e-08,1.092404371449906e-06,0.003800106882856833,0.000260766797003552,0.0003807244642662896,0.003885003885003885
250,rt-lebanon,Retweet Networks,6.68398084524426e-05,2.5928962385496358e-05,9.467564143582447e-05,0.00019965425991820717,0.010204081632653059,0.0007776049766718508,0.0971168763701465,1.6050601570130278e-09,4.2096357217171915e-08,1.6738454078667916e-07,0.0015848887154321554,0.0008655959636577152,0.00027194604590449257,0.003108003108003108
251,rt-libya,Retweet Networks,8.551712733783967e-05,3.241412686125536e-05,7.230045977229826e-05,0.0002907533347989192,0.010204081632653059,0.0007776049766718508,0.11820293040649915,1.8893850991124785e-09,3.873714648066411e-08,1.938136788056285e-07,0.0009604599954319775,0.0008323205467147203,0.00021755683672359405,0.002331002331002331
252,rt-lolgop,Retweet Networks,0.00016485351442969805,6.033717498726914e-05,3.621079348509679e-05,0.005025723214826347,0.010204081632653059,0.0007776049766718508,0.014035579534138807,6.2551487261879135e-09,6.654622695000079e-08,1.955756213402251e-06,0.0051061178239359935,1.607324872939041e-05,0.00021755683672359405,0.002331002331002331
253,rt-mittromney,Retweet Networks,0.00013460841666862558,5.020300903912634e-05,4.519143941622931e-05,0.0017837962566462774,0.010204081632653059,0.0007776049766718508,0.1018137356656616,1.7793238312030138e-09,2.3181247742176555e-08,4.404856336491557e-07,0.0009759846195125523,3.5522752939081766e-05,0.00021755683672359405,0.002331002331002331
254,rt-obama,Retweet Networks,5.419124439714208e-05,1.999933499287269e-05,0.000111104757765925,0.00014564941912065935,0.010204081632653059,0.0007776049766718508,0.09718837422827496,3.852144376831266e-10,1.2459053868285272e-08,7.047770138386492e-08,0.0008186517237632522,0.000307757095257958,0.00021755683672359405,0.002331002331002331
255,rt-occupy,Retweet Networks,5.441077888675344e-05,2.3116190417200515e-05,0.00012735809454310503,0.00019147170828221507,0.010204081632653059,0.0007776049766718508,0.11843470917735513,3.3018380372839427e-09,1.0636141136194627e-07,2.2024281682457786e-07,0.00260494809972481,0.0029118640575282804,0.00027194604590449257,0.002331002331002331
256,rt-occupywallstnyc,Retweet Networks,6.089548996450432e-05,2.2964148689184526e-05,0.00010102477881733616,0.001752157056987108,0.010204081632653059,0.0007776049766718508,0.032017997975117826,5.172879591744844e-09,1.4890302879086552e-07,1.5152705797530955e-06,0.00829807899130967,0.00010931093499460345,0.00027194604590449257,0.003108003108003108
257,rt-oman,Retweet Networks,8.276450258348187e-05,3.640814610106006e-05,8.668946288972088e-05,0.00040858207835720543,0.010204081632653059,0.0007776049766718508,0.10950297674653953,7.254871909698885e-09,1.5368707027655484e-07,8.985906926442776e-07,0.003356609551602024,0.0014656647831336267,0.00032633525508539104,0.003885003885003885
258,rt-onedirection,Retweet Networks,0.00013482795115823696,4.750719224622741e-05,4.262683079160203e-05,0.003267020116530445,0.010204081632653059,0.0007776049766718508,0.04204828321071584,3.852144376831266e-10,5.010452112799838e-09,1.1452626474878047e-07,0.0003188302314390824,2.2856268323935668e-06,0.00016316762754269552,0.002331002331002331
259,rt-p2,Retweet Networks,8.273072804661859e-05,3.5221051070781346e-05,8.393385497923704e-05,0.00015383197075665144,0.010204081632653059,0.0007776049766718508,0.10952167618635772,2.540580934243478e-09,5.384157702349986e-08,4.0524678295722323e-07,0.002084104833899162,0.001608645246604789,0.00021755683672359405,0.002331002331002331
260,rt-qatif,Retweet Networks,0.00012722868036399763,5.006851058741988e-05,5.044977352072139e-05,0.0015852330036128692,0.010204081632653059,0.0007776049766718508,0.07596859562649963,8.969993334621378e-09,1.2363790835808045e-07,1.990995064094184e-06,0.00585035069551469,0.00015689440111551567,0.00027194604590449257,0.003108003108003108
261,rt-saudi,Retweet Networks,0.00012241580886097946,4.729082517174312e-05,5.14725061240601e-05,0.001028273988923007,0.010204081632653059,0.0007776049766718508,0.06724554265852924,1.126293641606856e-08,1.613436513363041e-07,2.228857306264728e-06,0.007030364044784362,0.00028534375228189576,0.0003807244642662896,0.003885003885003885
262,rt-tcot,Retweet Networks,7.673574775338535e-05,3.220945530431076e-05,8.922062155185137e-05,0.00016856056370143723,0.010204081632653059,0.0007776049766718508,0.12182779324453673,1.018066728162549e-09,2.325997985991541e-08,8.809712672983113e-08,0.0008418510691611914,0.0009696984246541769,0.00021755683672359405,0.002331002331002331
263,rt-tlot,Retweet Networks,6.18411769966763e-05,2.6162872736290186e-05,0.00011158610272625349,0.0003240290447852871,0.010204081632653059,0.0007776049766718508,0.109411522343395,1.6234037016646052e-09,4.601618359912308e-08,3.347690815733583e-07,0.001665303651535277,0.0005632654041093629,0.00021755683672359405,0.003108003108003108
264,rt-uae,Retweet Networks,8.857372292396703e-05,3.734378750423538e-05,7.763873928715759e-05,0.00019910875647580773,0.010204081632653059,0.0007776049766718508,0.09702133637510893,5.603952891056914e-09,1.1093247271628933e-07,3.9643707028424004e-07,0.0021902381802417505,0.0017455239832872705,0.00032633525508539104,0.003108003108003108
265,rt-voteonedirection,Retweet Networks,3.8452310218850896e-05,1.4397182091360404e-05,0.00015886846096449883,0.0003545772375596576,0.010204081632653059,0.0007776049766718508,0.07915441447418357,9.17177232578873e-11,4.179039371860097e-09,3.5238850691932454e-08,0.00030150279070695693,2.8268099872263848e-05,0.00021755683672359405,0.002331002331002331
330,bn-cat-mixed-species-brain-1,Brain Networks,1.0470106427618601e-06,6.625510686235311e-06,0.09158531949099702,3.927624785276207e-05,0.061224489795918366,0.026438569206842923,0.1423128567134211,2.585706054086359e-07,0.0004132604458076525,1.0968092277863975e-05,0.1571430788915228,0.5955015269321218,0.0014685086478842598,0.008547008547008548
331,bn-fly-drosophila-medulla-1,Brain Networks,3.0025563271461085e-05,0.00019591161430737456,0.0035355685850958314,0.008850247849489054,0.010204081632653059,0.027993779160186624,0.0896132154441031,0.00010540856538517701,0.006148512033801966,0.0064886969624463105,0.8588104071083753,0.08408619639357938,0.01789404982051561,0.006216006216006216
332,bn-human-BNU-1-0025864-session-1-bg,Brain Networks,0.011759196063348062,0.8371553972772577,9.874934511849346e-05,0.008244739028425638,0.010204081632653059,0.3188180404354588,0.2100880492194399,0.548900965841622,0.08189020218843768,0.07239844779910473,0.11537893520725742,0.32320346658104243,0.0658109431088872,0.10334110334110334
333,bn-human-BNU-1-0025864-session-2-bg,Brain Networks,0.01170210020878068,0.7820062193721441,9.314580740103472e-05,0.004606231067621152,0.010204081632653059,0.2986003110419907,0.21503255823893397,0.4694629459319071,0.07038061827881792,0.031539793295949616,0.11568605710915135,0.3240397032360158,0.05917545958881758,0.10023310023310024
334,bn-human-BNU-1-0025865-session-1-bg,Brain Networks,0.01240467812461075,0.9702372294217164,0.00010284696552434766,0.004510222461758845,0.010204081632653059,0.3499222395023328,0.19553579944897945,0.5721529841870312,0.08091747922959285,0.039863958654961264,0.11303993028221952,0.3075080247710102,0.05580332861960188,0.17404817404817405
335,bn-human-BNU-1-0025865-session-2-bg,Brain Networks,0.012071103911280507,0.9074699364090152,0.00010158339319103222,0.005485582616769103,0.010204081632653059,0.3367029548989114,0.19526945028518228,0.5076721935121743,0.0737822706430171,0.039572277878071466,0.11320535478677758,0.3120253031607945,0.05194169476775808,0.10023310023310024
336,bn-human-BNU-1-0025867-session-1-bg,Brain Networks,0.01262166263668893,0.8495406872026466,8.698198281175509e-05,0.0042221966441719225,0.010204081632653059,0.3009331259720062,0.2009534514373192,0.4534817015976012,0.06303168361940484,0.03316496504129817,0.1135535001918126,0.314654047095328,0.04791689328837159,0.09557109557109557
337,bn-human-BNU-1-0025867-session-2-bg,Brain Networks,0.012412480042626168,0.9044671415194931,9.575423547653277e-05,0.0038496177930130828,0.010204081632653059,0.32581648522550544,0.22072001643036504,0.5298950373610491,0.07489398983421358,0.044962888204393786,0.11322043369604025,0.30952959687591586,0.06341781790492766,0.14763014763014762
338,bn-human-BNU-1-0025868-session-1-bg,Brain Networks,0.012285217587725307,0.8797575713359613,9.507770998503562e-05,0.004303476657089444,0.010204081632653059,0.3203732503888025,0.20835764391458167,0.5212733398701025,0.07443862133836318,0.034938483538347095,0.11472233740833465,0.2952805643997251,0.05738061568584792,0.16006216006216006
339,bn-human-BNU-1-0025868-session-2-bg,Brain Networks,0.012295349948784293,0.927576893554288,0.00010008098812548984,0.005884891136605517,0.010204081632653059,0.33748055987558323,0.2227318561613948,0.6310038093386882,0.0900340421343629,0.04704370709890171,0.1140987801605904,0.2946293801145725,0.07973458065919722,0.13752913752913756
340,bn-human-BNU-1-0025869-session-1-bg,Brain Networks,0.01166092904834433,0.7896749760706787,9.47248128806947e-05,0.00563505055998656,0.010204081632653059,0.3032659409020218,0.20432532185428684,0.4916214103776391,0.07396277545205494,0.052732182620410274,0.1164550814815472,0.3175258598183286,0.06042641139997824,0.12198912198912197
341,bn-human-BNU-1-0025869-session-2-bg,Brain Networks,0.012093766625515772,0.8861980706302363,9.883046127754811e-05,0.006300564759713916,0.010204081632653059,0.328149300155521,0.2130340752506315,0.6691391792559073,0.0970667541377072,0.06543192083098848,0.11697707784043412,0.3169877075212285,0.07609050364407703,0.18181818181818185
342,bn-human-BNU-1-0025870-session-1-bg,Brain Networks,0.013464050247864573,0.8698810868780118,7.826759858209688e-05,0.0040923668248808494,0.010204081632653059,0.2892690513219285,0.20423072468814765,0.4815622522766434,0.06274693693600912,0.02622355456401261,0.1138836839549318,0.3086743548424204,0.04960295877297944,0.11033411033411034
343,bn-human-BNU-1-0025870-session-2-bg,Brain Networks,0.01368716483838344,0.9754414657299758,8.49281551144535e-05,0.00565468868391294,0.010204081632653059,0.3188180404354588,0.2193161442006517,0.6288572564475725,0.08060359691587644,0.05412270766871393,0.11306454438410417,0.29114439386346336,0.07331665397585119,0.09168609168609168
344,bn-human-BNU-1-0025871-session-1-bg,Brain Networks,0.012620531189704009,0.986395890953006,0.00010101374032971222,0.00461932315023874,0.010204081632653059,0.3499222395023328,0.20715412282577766,0.6227202723143463,0.08656275644230269,0.04802036946525397,0.11315900931566145,0.318273071279172,0.05455237680844121,0.19347319347319347
345,bn-human-BNU-1-0025871-session-2-bg,Brain Networks,0.012407515185707265,1.0000000000000002,0.00010595379804104756,0.004920986553885648,0.010204081632653059,0.3608087091757387,0.20925160284841196,0.6662044634824189,0.09419728822070808,0.056069557262603785,0.1134370821423582,0.3174598411350412,0.07005330142499729,0.15384615384615385
346,bn-human-BNU-1-0025872-session-1-bg,Brain Networks,0.012769527559076394,0.9740728796585162,9.743710308974522e-05,0.00968214059914825,0.010204081632653059,0.34136858475894244,0.2177485340189167,1.0,0.13738549987008206,0.15427771456319506,0.1161863220988068,0.2857608703263024,0.11938431415207225,0.19813519813519812
347,bn-human-BNU-1-0025872-session-2-bg,Brain Networks,0.012980804174424678,0.8643638375860788,8.366993477513752e-05,0.005373754411077211,0.010204081632653059,0.29782270606531885,0.2140092746078736,0.5430915354880662,0.07339850120778063,0.04414692380690943,0.11579715319063068,0.3237356171796618,0.05977374088980746,0.17793317793317792
348,bn-human-BNU-1-0025873-session-1-bg,Brain Networks,0.01090098508165197,0.8745173537679911,0.00012004024624768691,0.0045811379092707775,0.010204081632653059,0.359253499222395,0.20177009840148086,0.5266058342197446,0.0847491504964326,0.03421154128742322,0.11401340692432388,0.32382164152455145,0.05939301642554117,0.108003108003108
349,bn-human-BNU-1-0025873-session-2-bg,Brain Networks,0.011692643338458958,0.8192835880322716,9.774434099527804e-05,0.0048064308309817595,0.010204081632653059,0.31337480559875586,0.1924001076710603,0.4534577920253371,0.06803615090522305,0.022069449079332167,0.1152818092917126,0.33706538950523,0.048352006961818766,0.06604506604506605
350,bn-human-BNU-1-0025874-session-2-bg,Brain Networks,0.012992878571353304,0.9562453671862116,9.239301599504496e-05,0.005501947720041087,0.010204081632653059,0.3297045101088647,0.1944682028596944,0.6068041212130516,0.0819330080540022,0.05722436082891644,0.1141766139422256,0.2909783468721648,0.05884912433373219,0.13364413364413366
