,Graph,Collection,Nodes,Edges,Density,Maximum degree,Minimum degree,Average degree,Assortativity,Total triangles,Average triangles,Maximum triangles,Avg. clustering coef.,Frac. closed triangles,Maximum k-core,Max. clique (lb)
180,soc-sign-epinions,Social Networks,0.002226164161001326,0.004916754639374974,1.6174801148932142e-05,0.001975813468370892,0.0,0.008553654743390359,0.13501437106948389,0.00025614289230463356,0.0002018518295192866,0.0009485241440747459,0.03463425883834744,0.1111044425572437,0.009790057652561732,0.014763014763014764
181,soc-slashdot-trust-all,Social Networks,0.0013360700165062917,0.0030149582277632573,2.75413994549967e-05,0.0013888517643490588,0.01020408163265306,0.00933125972006221,0.1312369428018707,2.7520645777087472e-05,3.6135193621585174e-05,0.0002906236113690399,0.014847691929013819,0.03622485163301213,0.0046230827803763735,0.0202020202020202
182,soc-slashdot,Social Networks,0.00118320646266306,0.0020972460529762736,2.442720794654751e-05,0.0013675771300954793,0.01020408163265306,0.006998444790046656,0.13047551418352515,1.1057883102180901e-05,1.63949583392264e-05,0.00011789157498986002,0.012475291654932469,0.02599165563854571,0.0029370172957685196,0.017871017871017872
183,soc-themarker,Social Networks,0.001172145301840334,0.009618609991716884,0.00011418549931187741,0.004871345740627296,0.01020408163265306,0.03576982892690513,0.11762041928543945,0.0004884355628839201,0.0007310120008158921,0.0030495437097418157,0.04132774231031065,0.045956905804342627,0.008974219514848255,0.016317016317016316
184,soc-tribes,Social Networks,2.1953448961135777e-07,3.040834560319825e-07,0.08083734479134772,5.455034423994732e-06,0.030612244897959183,0.004665629860031105,0.14855240408012355,1.871041554460901e-09,1.2148467453997304e-05,1.938136788056285e-07,0.1195639977736434,0.5272812205854256,0.00032633525508539104,0.003885003885003885
185,soc-twitter-follows-mun,Social Networks,0.007852816242471994,0.004885317088228283,1.283479944695549e-06,0.0004424032917859728,0.01020408163265306,0.0015552099533437016,0.0033979553498233173,1.238776257410329e-06,2.7674646821163096e-07,2.577721928114859e-05,0.004608979490465916,0.0007132158400827434,0.001686065484607854,0.004662004662004662
186,soc-twitter-follows,Social Networks,0.006834547730580789,0.0041712823513950295,1.4478848378690428e-06,0.00034148515494207023,0.01020408163265306,0.0015552099533437016,0.0029989815876516057,8.127749481944198e-07,2.0862904014804542e-07,1.4861985279322513e-05,0.003203447748253175,0.000597025958346212,0.0015772870662460567,0.004662004662004662
187,soc-twitter-higgs,Social Networks,0.0077111996094042365,0.0868734037299789,2.3823268873668347e-05,0.028032330898024132,0.01020408163265306,0.049766718506998445,0.12002746146304738,0.0037658937177624738,0.0008567630170645851,0.00787067658945717,0.04653639671723277,0.013604049946134757,0.01022517132600892,0.05128205128205128
188,soc-wiki-Talk-dir,Social Networks,0.040434571561894006,0.029363953430180095,2.8415060761770284e-07,0.054567800350104105,0.01020408163265306,0.0023328149300155523,0.0953316298510315,0.0004922180017910753,2.1356080740340124e-05,0.0031700517693955517,0.016592055632305234,0.0039710237997353254,0.010062003698466224,0.019425019425019424
189,soc-wiki-Vote,Social Networks,1.4962119830435613e-05,1.7005282502711637e-05,0.0012347162597518286,5.564135112474627e-05,0.01020408163265306,0.003888024883359254,0.13618860160717763,5.8304956675038954e-08,6.813366647262698e-06,2.2112378809187613e-06,0.03389361829515192,0.12738504996914124,0.0005438920918089851,0.004662004662004662
190,soc-wiki-elec,Social Networks,0.00012010225308584434,0.0006257511226848913,0.000707193626196534,0.0007342476334696909,0.01020408163265306,0.02255054432348367,0.13258957228095616,2.311393935834972e-05,0.00033748704730150687,0.0004931589057209217,0.03854612704868049,0.14241030211549868,0.0033177417600348093,0.013209013209013208
191,soc-youtube-snap,Social Networks,0.01916514140858192,0.017470869360449223,7.67089458659179e-07,0.015685405982754454,0.01020408163265306,0.003110419906687403,0.13491050275251046,8.409742959518434e-05,7.698161127376015e-06,0.0015929722455288065,0.017917802204625237,0.006220320350659236,0.0028282388774067226,0.012432012432012432
192,soc-youtube,Social Networks,0.008375308327747025,0.011325600015428726,2.6249739656472185e-06,0.013860696967928215,0.01020408163265306,0.004665629860031105,0.13569826772475121,6.724429794654754e-05,1.408540969682246e-05,0.0013309802003469617,0.0244100931122647,0.008810503372454403,0.0027194604590449257,0.012432012432012432
193,sc-TSOPF-RS-b2383-c1,Scientific Computing,0.0006436920108089326,0.09435576311772464,0.0037143251846785638,0.008921163297000986,0.04081632653061224,0.6570762052877138,0.11272650875015935,0.0004435912185072489,0.0012088936389144291,0.00014551883393233508,0.011645485973288155,0.0008772512621071762,0.035679321222669425,0.004662004662004662
194,sc-delaunay-n23,Scientific Computing,0.14166062440202182,0.14716339899949293,1.1080035822350987e-07,1.527409638718525e-05,0.030612244897959183,0.003110419906687403,0.11750460846908635,0.0004642758213578946,5.749687100890454e-06,2.3786224217054407e-07,0.09609811047962019,0.37981048636764203,0.00027194604590449257,0.003108003108003108
195,sc-ldoor,Scientific Computing,0.01608005700061037,0.12146263370447226,7.654025302205196e-06,4.145826162235997e-05,0.0,0.03265940902021773,0.12211394181520024,0.005201746598668723,0.0005675154518816256,9.999023883835834e-06,0.13598537345801523,0.5734282802032974,0.001903622321331448,0.016317016317016316
196,sc-msdoor,Scientific Computing,0.007022739449983018,0.05484404770026185,1.8131088755593176e-05,4.145826162235997e-05,0.0,0.034214618973561435,0.12248903057861259,0.0023904070851590783,0.0005971447651187997,9.999023883835834e-06,0.1385498967759962,0.5759379904512977,0.001903622321331448,0.016317016317016316
197,sc-nasasrb,Scientific Computing,0.0009265537570389513,0.007667704101956002,0.00014567512675652322,0.00015001344665985513,0.11224489795918366,0.03576982892690513,0.15153773036256335,0.0003224412961994502,0.0006104832356245449,3.214664154371538e-05,0.12492477176518592,0.5550680842678477,0.0019580115305123462,0.018648018648018648
198,sc-pkustk11,Scientific Computing,0.0014827190555666786,0.014999781937075473,0.00011128438406453266,7.1460950954331e-05,0.17346938775510204,0.04432348367029549,0.18475816517325197,0.0007306703429466383,0.0008645004493419744,2.8631566187195117e-05,0.1303961983408765,0.45584700470233075,0.0026106820406831283,0.027972027972027972
199,sc-pkustk13,Scientific Computing,0.0016024329014785953,0.019069313285875186,0.00012112854077751928,0.0001631055292774425,0.17346938775510204,0.052099533437014,0.13400618841461284,0.0012425388302586267,0.0013602973029513035,7.493541599639437e-05,0.14408075199407488,0.4988161649746878,0.0022843467855977375,0.027972027972027972
200,sc-pwtk,Scientific Computing,0.0036795331440338096,0.03305863759407392,3.982154968681052e-05,9.764511618950571e-05,0.01020408163265306,0.038880248833592534,0.1799467521665816,0.0015403511662316364,0.0007344098514335997,2.063234708012645e-05,0.12882444379890942,0.5775064343209129,0.0019580115305123462,0.019425019425019424
201,sc-rel9,Scientific Computing,0.10000273911493962,0.13839985999062046,2.169278904860711e-07,9.109907488071203e-05,0.02040816326530612,0.004665629860031105,0.0,2.4653724011720105e-08,4.3250174619543276e-10,3.7000793226529075e-07,1.2516292983206975e-06,2.301911440937785e-06,0.00032633525508539104,0.003108003108003108
202,sc-shipsec1,Scientific Computing,0.0023706685169708943,0.009986527582480503,2.897690459554554e-05,3.6548730640764704e-05,0.02040816326530612,0.017884914463452566,0.23403527468612845,0.00016918926274593068,0.00012520167406773132,8.7128058335803e-06,0.08600078499027633,0.38587020126695853,0.0013597302295224629,0.018648018648018648
203,sc-shipsec5,Scientific Computing,0.003024526663375676,0.012865478636774686,2.2932830872004357e-05,4.0912758179960495e-05,0.01020408163265306,0.017884914463452566,0.22944416936538353,0.00021267562534027328,0.0001233588969792429,1.0263315264025328e-05,0.0792423291592843,0.37124706291880605,0.0016316762754269554,0.018648018648018648
204,rt-higgs,Retweet Networks,0.007177173519790392,0.004289939224593971,1.3496991629522773e-06,0.01722099817310897,0.01020408163265306,0.0015552099533437016,0.1296083315904094,3.4430374722394603e-06,8.415941125340419e-07,0.0004176684778261294,0.006159557034865543,0.0003902734473856101,0.0010333949744370718,0.009324009324009324
205,rt-pol,Retweet Networks,0.0003118571861271495,0.00035759629653484156,5.9960768607240186e-05,0.0005575045181322616,0.01020408163265306,0.003888024883359254,0.13189917010628988,3.4603446066182235e-06,1.9463032147431493e-05,0.00012922967519998928,0.013226953106809682,0.05763311017017816,0.004351136734471881,0.03418803418803419
206,rt-retweet-crawl,Retweet Networks,0.018790446696620628,0.01332614168162806,6.068524308127819e-07,0.0027657024529653294,0.01020408163265306,0.0023328149300155523,0.13785659163896197,4.823792765252999e-06,4.503683032014448e-07,1.3699103206488742e-05,0.004146611347766215,0.00336537240038931,0.0010333949744370718,0.0101010101010101
207,rt-retweet,Retweet Networks,1.5705159641427902e-06,6.491012234528857e-07,0.0042912701378228345,9.273558520791046e-06,0.01020408163265306,0.0007776049766718507,0.1125560138576992,3.3018380372839425e-10,3.573078662940384e-07,5.285827603789868e-08,0.01347123143686483,0.07424781213083304,0.00021755683672359405,0.003108003108003108
208,rt-twitter-copen,Retweet Networks,1.2800549471185322e-05,5.9822572215522714e-06,0.0005951228718473594,2.0183627368780508e-05,0.01020408163265306,0.0007776049766718507,0.12511872180057698,4.099782229627563e-09,5.596727682292953e-07,2.3786224217054407e-07,0.01682628874780746,0.06021093969593394,0.00027194604590449257,0.003108003108003108
209,rt-alwefaq,Retweet Networks,7.038613482308762e-05,4.159510812991329e-05,0.00013690220509249564,0.000479497525869137,0.01020408163265306,0.0015552099533437016,0.1059562115689192,1.1178556110671304e-07,2.7842201066997456e-06,7.294442093230018e-06,0.028251888744259483,0.01296696965241163,0.0007070597193516807,0.006216006216006216
210,rt-assad,Retweet Networks,3.6071205369989244e-05,1.634448576171906e-05,0.00020486717689193062,8.291652324471994e-05,0.01020408163265306,0.0007776049766718507,0.10019442703266451,7.328246088305195e-09,3.559158300376333e-07,1.1100237967958723e-06,0.0034649115998944477,0.01224096419286658,0.00038072446426628957,0.003885003885003885
211,rt-bahrain,Retweet Networks,7.89142053810673e-05,4.677622239999669e-05,0.0001224812572608886,0.0001423763984662625,0.01020408163265306,0.0015552099533437016,0.1068696556333163,1.6995294119686515e-08,3.7758282078292154e-07,1.0571655207579737e-06,0.003910715117271782,0.008957294914460793,0.00038072446426628957,0.003885003885003885
212,rt-barackobama,Retweet Networks,0.0001625906204598579,5.7407447843576386e-05,3.5418865622985785e-05,0.00419383046516715,0.01020408163265306,0.0007776049766718507,0.03762154439459152,1.1097844514204362e-09,1.1970858497650957e-08,2.1143310415159472e-07,0.0006676697097975214,4.0700918359895856e-06,0.00021755683672359405,0.002331002331002331
213,rt-damascus,Retweet Networks,5.148928144807922e-05,2.2660065233152542e-05,0.00013940710553406616,0.00035348623067485863,0.01020408163265306,0.0007776049766718507,0.11516812132070849,5.016959462206435e-09,1.7077099420082041e-07,3.7000793226529075e-07,0.002589270469064953,0.001960544834188075,0.00032633525508539104,0.003108003108003108
214,rt-dash,Retweet Networks,0.00010613648209287564,4.35482595590418e-05,6.305355213969145e-05,0.00023947601121336874,0.01020408163265306,0.0007776049766718507,0.10157677133586446,4.668432113826463e-09,7.712879726194467e-08,2.9953023088142584e-07,0.0024529393894372246,0.001057739340233286,0.00027194604590449257,0.003108003108003108
215,rt-gmanews,Retweet Networks,0.00014134643677285113,5.1588927867579795e-05,4.2116886113338794e-05,0.0039412623713361945,0.01020408163265306,0.0007776049766718507,0.02888827744688849,8.704011937173505e-09,1.0799320517951905e-07,2.466719548435272e-06,0.006077022181519024,3.607260854821914e-05,0.00027194604590449257,0.003108003108003108
216,rt-gop,Retweet Networks,7.909996533381536e-05,3.2338105997247364e-05,8.430414606407629e-05,0.0001691060671438367,0.01020408163265306,0.0007776049766718507,0.11831198428241377,9.080054602530843e-10,2.0125725773762774e-08,9.690683940281425e-08,0.0010137284598889928,0.0008009836783809817,0.00021755683672359405,0.002331002331002331
217,rt-http,Retweet Networks,0.00015053311079966486,6.0302088434650065e-05,4.3402368172089626e-05,0.0004996811532379174,0.01020408163265306,0.0007776049766718507,0.09557817960796236,1.7884956035288024e-09,2.083661438520802e-08,1.7619425345966227e-07,0.0007513066540122096,0.00015341241571364695,0.00027194604590449257,0.003108003108003108
218,rt-islam,Retweet Networks,7.589138433180321e-05,2.6958167928989218e-05,7.63592782216562e-05,0.0014624947290729877,0.01020408163265306,0.0007776049766718507,0.07054434383587112,5.503063395473238e-11,1.2712754860361604e-09,8.809712672983113e-09,0.00012331953317470915,1.6174777462021753e-06,0.00016316762754269552,0.001554001554001554
219,rt-israel,Retweet Networks,6.239845685492053e-05,2.4373458552717365e-05,0.00010211608384379325,0.00010582766782549781,0.01020408163265306,0.0007776049766718507,0.10773894387763847,6.878829244341547e-10,1.9324384331748962e-08,4.404856336491557e-08,0.0008163167103141958,0.0009755310752943082,0.00021755683672359405,0.002331002331002331
220,rt-justinbieber,Retweet Networks,0.0001587740977943066,5.6185266260678604e-05,3.635161782720818e-05,0.0021258269150307473,0.01020408163265306,0.0007776049766718507,0.024248616437876153,2.2012253581892952e-10,2.4314410890822383e-09,5.285827603789868e-08,0.00023462117566707547,1.6867773579923118e-06,0.00016316762754269552,0.002331002331002331
221,rt-ksa,Retweet Networks,0.00012326017228256157,4.7466257934838496e-05,5.095804570085979e-05,0.000835711273755993,0.01020408163265306,0.0007776049766718507,0.08444415600864075,6.0533697350205616e-09,8.612186314400266e-08,1.092404371449906e-06,0.003800106882856833,0.00026076679700355197,0.00038072446426628957,0.003885003885003885
222,rt-lebanon,Retweet Networks,6.68398084524426e-05,2.5928962385496354e-05,9.467564143582446e-05,0.0001996542599182072,0.01020408163265306,0.0007776049766718507,0.0971168763701465,1.6050601570130278e-09,4.209635721717191e-08,1.6738454078667916e-07,0.0015848887154321552,0.0008655959636577152,0.00027194604590449257,0.003108003108003108
223,rt-libya,Retweet Networks,8.551712733783967e-05,3.241412686125536e-05,7.230045977229826e-05,0.0002907533347989192,0.01020408163265306,0.0007776049766718507,0.11820293040649917,1.8893850991124785e-09,3.873714648066411e-08,1.938136788056285e-07,0.0009604599954319777,0.0008323205467147203,0.00021755683672359405,0.002331002331002331
224,rt-lolgop,Retweet Networks,0.00016485351442969805,6.0337174987269136e-05,3.621079348509679e-05,0.005025723214826347,0.01020408163265306,0.0007776049766718507,0.014035579534138809,6.2551487261879135e-09,6.654622695000079e-08,1.955756213402251e-06,0.005106117823935994,1.607324872939041e-05,0.00021755683672359405,0.002331002331002331
225,rt-mittromney,Retweet Networks,0.0001346084166686256,5.0203009039126334e-05,4.519143941622931e-05,0.0017837962566462774,0.01020408163265306,0.0007776049766718507,0.1018137356656616,1.7793238312030136e-09,2.3181247742176555e-08,4.4048563364915566e-07,0.0009759846195125522,3.552275293908176e-05,0.00021755683672359405,0.002331002331002331
226,rt-obama,Retweet Networks,5.419124439714208e-05,1.9999334992872695e-05,0.000111104757765925,0.00014564941912065935,0.01020408163265306,0.0007776049766718507,0.09718837422827495,3.8521443768312665e-10,1.2459053868285273e-08,7.047770138386491e-08,0.0008186517237632523,0.000307757095257958,0.00021755683672359405,0.002331002331002331
227,rt-occupy,Retweet Networks,5.441077888675344e-05,2.3116190417200515e-05,0.00012735809454310503,0.0001914717082822151,0.01020408163265306,0.0007776049766718507,0.11843470917735513,3.3018380372839427e-09,1.0636141136194627e-07,2.2024281682457783e-07,0.00260494809972481,0.0029118640575282804,0.00027194604590449257,0.002331002331002331
228,rt-occupywallstnyc,Retweet Networks,6.089548996450432e-05,2.2964148689184523e-05,0.00010102477881733617,0.001752157056987108,0.01020408163265306,0.0007776049766718507,0.032017997975117826,5.172879591744844e-09,1.4890302879086552e-07,1.5152705797530955e-06,0.00829807899130967,0.00010931093499460346,0.00027194604590449257,0.003108003108003108
229,rt-oman,Retweet Networks,8.276450258348187e-05,3.640814610106006e-05,8.668946288972087e-05,0.00040858207835720543,0.01020408163265306,0.0007776049766718507,0.10950297674653951,7.254871909698885e-09,1.5368707027655484e-07,8.985906926442776e-07,0.003356609551602024,0.0014656647831336267,0.00032633525508539104,0.003885003885003885
230,rt-onedirection,Retweet Networks,0.00013482795115823696,4.750719224622741e-05,4.262683079160203e-05,0.0032670201165304453,0.01020408163265306,0.0007776049766718507,0.04204828321071584,3.8521443768312665e-10,5.0104521127998375e-09,1.1452626474878047e-07,0.00031883023143908234,2.285626832393567e-06,0.00016316762754269552,0.002331002331002331
231,rt-p2,Retweet Networks,8.273072804661859e-05,3.522105107078135e-05,8.393385497923704e-05,0.00015383197075665144,0.01020408163265306,0.0007776049766718507,0.10952167618635772,2.540580934243478e-09,5.384157702349986e-08,4.0524678295722323e-07,0.002084104833899162,0.001608645246604789,0.00021755683672359405,0.002331002331002331
232,rt-qatif,Retweet Networks,0.00012722868036399765,5.006851058741988e-05,5.044977352072139e-05,0.0015852330036128692,0.01020408163265306,0.0007776049766718507,0.07596859562649962,8.969993334621378e-09,1.2363790835808042e-07,1.9909950640941837e-06,0.00585035069551469,0.00015689440111551567,0.00027194604590449257,0.003108003108003108
233,rt-saudi,Retweet Networks,0.00012241580886097943,4.729082517174312e-05,5.14725061240601e-05,0.001028273988923007,0.01020408163265306,0.0007776049766718507,0.06724554265852924,1.126293641606856e-08,1.6134365133630413e-07,2.2288573062647277e-06,0.007030364044784362,0.00028534375228189576,0.00038072446426628957,0.003885003885003885
234,rt-tcot,Retweet Networks,7.673574775338535e-05,3.2209455304310756e-05,8.922062155185137e-05,0.00016856056370143723,0.01020408163265306,0.0007776049766718507,0.12182779324453671,1.018066728162549e-09,2.3259979859915406e-08,8.809712672983113e-08,0.0008418510691611914,0.000969698424654177,0.00021755683672359405,0.002331002331002331
235,rt-tlot,Retweet Networks,6.184117699667631e-05,2.6162872736290186e-05,0.0001115861027262535,0.0003240290447852871,0.01020408163265306,0.0007776049766718507,0.10941152234339499,1.6234037016646052e-09,4.601618359912308e-08,3.347690815733583e-07,0.001665303651535277,0.0005632654041093629,0.00021755683672359405,0.003108003108003108
236,rt-uae,Retweet Networks,8.857372292396703e-05,3.7343787504235384e-05,7.76387392871576e-05,0.00019910875647580773,0.01020408163265306,0.0007776049766718507,0.09702133637510893,5.603952891056914e-09,1.1093247271628934e-07,3.964370702842401e-07,0.0021902381802417505,0.0017455239832872703,0.00032633525508539104,0.003108003108003108
237,rt-voteonedirection,Retweet Networks,3.8452310218850896e-05,1.4397182091360402e-05,0.00015886846096449883,0.0003545772375596576,0.01020408163265306,0.0007776049766718507,0.07915441447418357,9.17177232578873e-11,4.179039371860097e-09,3.5238850691932454e-08,0.00030150279070695693,2.826809987226385e-05,0.00021755683672359405,0.002331002331002331
238,rt-alwefaq,Retweet Networks,7.038613482308762e-05,4.159510812991329e-05,0.00013690220509249564,0.000479497525869137,0.01020408163265306,0.0015552099533437016,0.1059562115689192,1.1178556110671304e-07,2.7842201066997456e-06,7.294442093230018e-06,0.028251888744259483,0.01296696965241163,0.0007070597193516807,0.006216006216006216
239,rt-assad,Retweet Networks,3.6071205369989244e-05,1.634448576171906e-05,0.00020486717689193062,8.291652324471994e-05,0.01020408163265306,0.0007776049766718507,0.10019442703266451,7.328246088305195e-09,3.559158300376333e-07,1.1100237967958723e-06,0.0034649115998944477,0.01224096419286658,0.00038072446426628957,0.003885003885003885
240,rt-bahrain,Retweet Networks,7.89142053810673e-05,4.677622239999669e-05,0.0001224812572608886,0.0001423763984662625,0.01020408163265306,0.0015552099533437016,0.1068696556333163,1.6995294119686515e-08,3.7758282078292154e-07,1.0571655207579737e-06,0.003910715117271782,0.008957294914460793,0.00038072446426628957,0.003885003885003885
241,rt-barackobama,Retweet Networks,0.0001625906204598579,5.7407447843576386e-05,3.5418865622985785e-05,0.00419383046516715,0.01020408163265306,0.0007776049766718507,0.03762154439459152,1.1097844514204362e-09,1.1970858497650957e-08,2.1143310415159472e-07,0.0006676697097975214,4.0700918359895856e-06,0.00021755683672359405,0.002331002331002331
242,rt-damascus,Retweet Networks,5.148928144807922e-05,2.2660065233152542e-05,0.00013940710553406616,0.00035348623067485863,0.01020408163265306,0.0007776049766718507,0.11516812132070849,5.016959462206435e-09,1.7077099420082041e-07,3.7000793226529075e-07,0.002589270469064953,0.001960544834188075,0.00032633525508539104,0.003108003108003108
243,rt-dash,Retweet Networks,0.00010613648209287564,4.35482595590418e-05,6.305355213969145e-05,0.00023947601121336874,0.01020408163265306,0.0007776049766718507,0.10157677133586446,4.668432113826463e-09,7.712879726194467e-08,2.9953023088142584e-07,0.0024529393894372246,0.001057739340233286,0.00027194604590449257,0.003108003108003108
244,rt-gmanews,Retweet Networks,0.00014134643677285113,5.1588927867579795e-05,4.2116886113338794e-05,0.0039412623713361945,0.01020408163265306,0.0007776049766718507,0.02888827744688849,8.704011937173505e-09,1.0799320517951905e-07,2.466719548435272e-06,0.006077022181519024,3.607260854821914e-05,0.00027194604590449257,0.003108003108003108
245,rt-gop,Retweet Networks,7.909996533381536e-05,3.2338105997247364e-05,8.430414606407629e-05,0.0001691060671438367,0.01020408163265306,0.0007776049766718507,0.11831198428241377,9.080054602530843e-10,2.0125725773762774e-08,9.690683940281425e-08,0.0010137284598889928,0.0008009836783809817,0.00021755683672359405,0.002331002331002331
246,rt-http,Retweet Networks,0.00015053311079966486,6.0302088434650065e-05,4.3402368172089626e-05,0.0004996811532379174,0.01020408163265306,0.0007776049766718507,0.09557817960796236,1.7884956035288024e-09,2.083661438520802e-08,1.7619425345966227e-07,0.0007513066540122096,0.00015341241571364695,0.00027194604590449257,0.003108003108003108
247,rt-israel,Retweet Networks,6.239845685492053e-05,2.4373458552717365e-05,0.00010211608384379325,0.00010582766782549781,0.01020408163265306,0.0007776049766718507,0.10773894387763847,6.878829244341547e-10,1.9324384331748962e-08,4.404856336491557e-08,0.0008163167103141958,0.0009755310752943082,0.00021755683672359405,0.002331002331002331
248,rt-justinbieber,Retweet Networks,0.0001587740977943066,5.6185266260678604e-05,3.635161782720818e-05,0.0021258269150307473,0.01020408163265306,0.0007776049766718507,0.024248616437876153,2.2012253581892952e-10,2.4314410890822383e-09,5.285827603789868e-08,0.00023462117566707547,1.6867773579923118e-06,0.00016316762754269552,0.002331002331002331
249,rt-ksa,Retweet Networks,0.00012326017228256157,4.7466257934838496e-05,5.095804570085979e-05,0.000835711273755993,0.01020408163265306,0.0007776049766718507,0.08444415600864075,6.0533697350205616e-09,8.612186314400266e-08,1.092404371449906e-06,0.003800106882856833,0.00026076679700355197,0.00038072446426628957,0.003885003885003885
250,rt-lebanon,Retweet Networks,6.68398084524426e-05,2.5928962385496354e-05,9.467564143582446e-05,0.0001996542599182072,0.01020408163265306,0.0007776049766718507,0.0971168763701465,1.6050601570130278e-09,4.209635721717191e-08,1.6738454078667916e-07,0.0015848887154321552,0.0008655959636577152,0.00027194604590449257,0.003108003108003108
251,rt-libya,Retweet Networks,8.551712733783967e-05,3.241412686125536e-05,7.230045977229826e-05,0.0002907533347989192,0.01020408163265306,0.0007776049766718507,0.11820293040649917,1.8893850991124785e-09,3.873714648066411e-08,1.938136788056285e-07,0.0009604599954319777,0.0008323205467147203,0.00021755683672359405,0.002331002331002331
252,rt-lolgop,Retweet Networks,0.00016485351442969805,6.0337174987269136e-05,3.621079348509679e-05,0.005025723214826347,0.01020408163265306,0.0007776049766718507,0.014035579534138809,6.2551487261879135e-09,6.654622695000079e-08,1.955756213402251e-06,0.005106117823935994,1.607324872939041e-05,0.00021755683672359405,0.002331002331002331
253,rt-mittromney,Retweet Networks,0.0001346084166686256,5.0203009039126334e-05,4.519143941622931e-05,0.0017837962566462774,0.01020408163265306,0.0007776049766718507,0.1018137356656616,1.7793238312030136e-09,2.3181247742176555e-08,4.4048563364915566e-07,0.0009759846195125522,3.552275293908176e-05,0.00021755683672359405,0.002331002331002331
254,rt-obama,Retweet Networks,5.419124439714208e-05,1.9999334992872695e-05,0.000111104757765925,0.00014564941912065935,0.01020408163265306,0.0007776049766718507,0.09718837422827495,3.8521443768312665e-10,1.2459053868285273e-08,7.047770138386491e-08,0.0008186517237632523,0.000307757095257958,0.00021755683672359405,0.002331002331002331
255,rt-occupy,Retweet Networks,5.441077888675344e-05,2.3116190417200515e-05,0.00012735809454310503,0.0001914717082822151,0.01020408163265306,0.0007776049766718507,0.11843470917735513,3.3018380372839427e-09,1.0636141136194627e-07,2.2024281682457783e-07,0.00260494809972481,0.0029118640575282804,0.00027194604590449257,0.002331002331002331
256,rt-occupywallstnyc,Retweet Networks,6.089548996450432e-05,2.2964148689184523e-05,0.00010102477881733617,0.001752157056987108,0.01020408163265306,0.0007776049766718507,0.032017997975117826,5.172879591744844e-09,1.4890302879086552e-07,1.5152705797530955e-06,0.00829807899130967,0.00010931093499460346,0.00027194604590449257,0.003108003108003108
257,rt-oman,Retweet Networks,8.276450258348187e-05,3.640814610106006e-05,8.668946288972087e-05,0.00040858207835720543,0.01020408163265306,0.0007776049766718507,0.10950297674653951,7.254871909698885e-09,1.5368707027655484e-07,8.985906926442776e-07,0.003356609551602024,0.0014656647831336267,0.00032633525508539104,0.003885003885003885
258,rt-onedirection,Retweet Networks,0.00013482795115823696,4.750719224622741e-05,4.262683079160203e-05,0.0032670201165304453,0.01020408163265306,0.0007776049766718507,0.04204828321071584,3.8521443768312665e-10,5.0104521127998375e-09,1.1452626474878047e-07,0.00031883023143908234,2.285626832393567e-06,0.00016316762754269552,0.002331002331002331
259,rt-p2,Retweet Networks,8.273072804661859e-05,3.522105107078135e-05,8.393385497923704e-05,0.00015383197075665144,0.01020408163265306,0.0007776049766718507,0.10952167618635772,2.540580934243478e-09,5.384157702349986e-08,4.0524678295722323e-07,0.002084104833899162,0.001608645246604789,0.00021755683672359405,0.002331002331002331
260,rt-qatif,Retweet Networks,0.00012722868036399765,5.006851058741988e-05,5.044977352072139e-05,0.0015852330036128692,0.01020408163265306,0.0007776049766718507,0.07596859562649962,8.969993334621378e-09,1.2363790835808042e-07,1.9909950640941837e-06,0.00585035069551469,0.00015689440111551567,0.00027194604590449257,0.003108003108003108
261,rt-saudi,Retweet Networks,0.00012241580886097943,4.729082517174312e-05,5.14725061240601e-05,0.001028273988923007,0.01020408163265306,0.0007776049766718507,0.06724554265852924,1.126293641606856e-08,1.6134365133630413e-07,2.2288573062647277e-06,0.007030364044784362,0.00028534375228189576,0.00038072446426628957,0.003885003885003885
262,rt-tcot,Retweet Networks,7.673574775338535e-05,3.2209455304310756e-05,8.922062155185137e-05,0.00016856056370143723,0.01020408163265306,0.0007776049766718507,0.12182779324453671,1.018066728162549e-09,2.3259979859915406e-08,8.809712672983113e-08,0.0008418510691611914,0.000969698424654177,0.00021755683672359405,0.002331002331002331
263,rt-tlot,Retweet Networks,6.184117699667631e-05,2.6162872736290186e-05,0.0001115861027262535,0.0003240290447852871,0.01020408163265306,0.0007776049766718507,0.10941152234339499,1.6234037016646052e-09,4.601618359912308e-08,3.347690815733583e-07,0.001665303651535277,0.0005632654041093629,0.00021755683672359405,0.003108003108003108
264,rt-uae,Retweet Networks,8.857372292396703e-05,3.7343787504235384e-05,7.76387392871576e-05,0.00019910875647580773,0.01020408163265306,0.0007776049766718507,0.09702133637510893,5.603952891056914e-09,1.1093247271628934e-07,3.964370702842401e-07,0.0021902381802417505,0.0017455239832872703,0.00032633525508539104,0.003108003108003108
265,rt-voteonedirection,Retweet Networks,3.8452310218850896e-05,1.4397182091360402e-05,0.00015886846096449883,0.0003545772375596576,0.01020408163265306,0.0007776049766718507,0.07915441447418357,9.17177232578873e-11,4.179039371860097e-09,3.5238850691932454e-08,0.00030150279070695693,2.826809987226385e-05,0.00021755683672359405,0.002331002331002331
266,rec-amazon-ratings,Recommendation Networks,0.03624098996680099,0.034139338501294046,4.1518749070254543e-07,0.006677507638411952,0.01020408163265306,0.003110419906687403,0.13737686458164253,2.2650333782598075e-06,1.096456477920538e-07,3.0296601882388926e-05,8.765946500916932e-05,0.0003430920950629028,0.007070597193516806,0.003108003108003108
